03:55:42 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:43 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      4.00      4.00      0.80
03:55:44 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:45 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:46 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:47 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:48 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      4.00      4.00      0.80
03:55:49 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:50 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:51 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:52 AM    dev8-0      2.00      0.00     16.00      8.00      0.02      8.00      6.00      1.20
03:55:53 AM    dev8-0      2.00      0.00     64.00     32.00      0.01      4.00      4.00      0.80
03:55:54 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:55 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:56 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:57 AM    dev8-0      2.00      0.00     16.00      8.00      0.02     12.00      8.00      1.60
03:55:58 AM    dev8-0      2.00      0.00     56.00     28.00      0.01      4.00      4.00      0.80
03:55:59 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:00 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:01 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:02 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:03 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      4.00      4.00      0.80
03:56:04 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:05 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:06 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:07 AM    dev8-0     11.00      0.00     88.00      8.00      0.23     21.09      4.00      4.40
03:56:08 AM    dev8-0      3.00      0.00     96.00     32.00      0.02      5.33      5.33      1.60
03:56:09 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:10 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:11 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:12 AM    dev8-0      3.00      0.00     40.00     13.33      0.04     13.33      6.67      2.00
03:56:13 AM    dev8-0      2.00      0.00    144.00     72.00      0.02      8.00      8.00      1.60
03:56:14 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:15 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:16 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:17 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:18 AM    dev8-0      2.00      0.00     96.00     48.00      0.01      4.00      4.00      0.80
03:56:19 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:20 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:21 AM    dev8-0      1.00      8.00      0.00      8.00      0.01      8.00      8.00      0.80
03:56:22 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:23 AM    dev8-0      2.00      0.00     88.00     44.00      0.02      8.00      8.00      1.60
03:56:24 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:25 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:26 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:27 AM    dev8-0      1.00      0.00     16.00     16.00      0.00      4.00      4.00      0.40
03:56:28 AM    dev8-0      2.00      0.00     64.00     32.00      0.02      8.00      8.00      1.60
03:56:29 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:30 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:31 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:32 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:33 AM    dev8-0      2.00      0.00     40.00     20.00      0.01      4.00      4.00      0.80
03:56:34 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:35 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:36 AM    dev8-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:37 AM    dev8-0      2.00      0.00     24.00     12.00      0.02      8.00      6.00      1.20
03:56:38 AM    dev8-0      2.00      0.00     88.00     44.00      0.02      8.00      8.00      1.60
